id,title,overview,release_date,runtime,genres,production_companies,budget,revenue,popularity,vote_average,vote_count,status,poster_path,backdrop_path
912649,Venom: The Last Dance,"Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance.",2024-10-22,109,"Action, Science Fiction, Adventure","Columbia Pictures, Pascal Pictures, Matt Tolmach Productions, Hutch Parker Entertainment, Arad Productions",120000000,468513700,12656.263,6.6,1128,Released,https://image.tmdb.org/t/p/w500/aosm8NMQ3UyoBVpSxyimorCQykC.jpg,https://image.tmdb.org/t/p/w500/3V4kLQg0kSqPLctI5ziYWabAZYF.jpg
1241982,Moana 2,"After receiving an unexpected call from her wayfinding ancestors, Moana journeys alongside Maui and a new crew to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ever faced.",2024-11-21,100,"Animation, Adventure, Family, Comedy","Walt Disney Pictures, Walt Disney Animation Studios, Walt Disney Animation Studios",150000000,600055655,4485.032,6.828,424,Released,https://image.tmdb.org/t/p/w500/yh64qw9mgXBvlaWDi7Q9tpUBAvH.jpg,https://image.tmdb.org/t/p/w500/tElnmtQ6yz1PjN1kePNl8yMSb59.jpg
1035048,Elevation,A single father and two women venture from the safety of their homes to face monstrous creatures to save the life of a young boy.,2024-11-07,91,"Action, Science Fiction, Thriller","Lyrical Media, Fuller Media, Inspire Entertainment, Grinder Monkey, John Glenn Entertainment",0,0,2554.883,6.4,126,Released,https://image.tmdb.org/t/p/w500/uQhYBxOVFU6s9agD49FnGHwJqG5.jpg,https://image.tmdb.org/t/p/w500/au3o84ub27qTZiMiEc9UYzN74V3.jpg
974453,Absolution,"An aging ex-boxer gangster working as muscle for a Boston crime boss receives an upsetting diagnosis.  Despite a faltering memory, he attempts to rectify the sins of his past and reconnect with his estranged children. He is determined to leave a positive legacy for his grandson, but the criminal underworld isn’t done with him and won’t loosen their grip willingly.",2024-10-31,112,"Action, Crime, Thriller","Electromagnetic Productions, Sculptor Media, north.five.six",30000000,0,1846.723,6.1,120,Released,https://image.tmdb.org/t/p/w500/cNtAslrDhk1i3IOZ16vF7df6lMy.jpg,https://image.tmdb.org/t/p/w500/nOoGIymGBNtA7AEN0B6nshSEQ1p.jpg
1299652,Watchmen: Chapter II,"Suspicious of the events ensnaring their former colleagues, Nite Owl and Silk Spectre are spurred out of retirement to investigate. As they grapple with personal ethics, inner demons and a society turned against them, they race the clock to uncover a deepening plot that might trigger global nuclear war.",2024-11-25,89,"Animation, Mystery, Science Fiction, Action","Warner Bros. Animation, DC Entertainment, Paramount Pictures",0,0,1439.232,7.7,42,Released,https://image.tmdb.org/t/p/w500/4rBObJFpiWJOG7aIlRrOUniAkBs.jpg,https://image.tmdb.org/t/p/w500/m2hs6YPVrzjvRC21SE9BeXtgqFW.jpg
1182387,Armor,"Armored truck security guard James Brody is working with his son Casey transporting millions of dollars between banks when a team of thieves led by Rook orchestrate a takeover of their truck to seize the riches. Following a violent car chase, Rook soon has the armored truck surrounded and James and Casey find themselves cornered onto a decrepit bridge.",2024-10-30,89,"Action, Crime, Thriller","Convergence Entertainment, TPC, BondIt Media Capital, Grindstone Entertainment Group",11500000,0,1423.925,5.6,54,Released,https://image.tmdb.org/t/p/w500/685wCHwr2kyQZxvThNIM04HuuCt.jpg,https://image.tmdb.org/t/p/w500/evFChfYeD2LqobEJf8iQsrYcGTw.jpg
957119,Sidelined: The QB and Me,"Dallas, a burdened but headstrong dancer, is determined to get into the best dance school in the country—her late mother’s alma mater. However, that dream is suddenly derailed when the cheeky yet secretly grieving football star, Drayton, crashes into her life with a unique story of his own. Will the two of them be able to grow into their dreams together, or will their dreams be sidelined?",2024-11-29,99,"Comedy, Romance, TV Movie","Great Pacific Media, Thunderbird Entertainment",0,0,1338.291,6.6,58,Released,https://image.tmdb.org/t/p/w500/hklQwv6QVoOp5bWyh1bjuF2ydyG.jpg,https://image.tmdb.org/t/p/w500/h3fwlwHotd3JfV13HdW0mxDcxPD.jpg
558449,Gladiator II,"Years after witnessing the death of the revered hero Maximus at the hands of his uncle, Lucius is forced to enter the Colosseum after his home is conquered by the tyrannical Emperors who now lead Rome with an iron fist. With rage in his heart and the future of the Empire at stake, Lucius must look to his past to find strength and honor to return the glory of Rome to its people.",2024-11-05,148,"Action, Adventure, History","Paramount Pictures, Scott Free Productions, Lucy Fisher/Douglas Wick Productions",310000000,368092895,1262.621,6.7,1008,Released,https://image.tmdb.org/t/p/w500/2cxhvwyEwRlysAmRH4iodkvo0z5.jpg,https://image.tmdb.org/t/p/w500/euYIwmwkmz95mnXvufEmbL6ovhZ.jpg
1147416,"Miraculous World, London: At the Edge of Time","To save the future from a terrible fate, Marinette becomes Chronobug and teams up with Bunnyx to defeat a mysterious opponent who travels through time. Who is this new supervillain, and why are they obsessed with exposing Marinette's secret superhero identity? Marinette's only hope is to defeat her new opponent to prevent the end of Ladybug and time itself!",2024-11-14,50,"Animation, Adventure, Action, Fantasy","Zagtoon, Method Animation",0,0,1219.844,8.7,31,Released,https://image.tmdb.org/t/p/w500/6AtoMpHvs9pxd30KsyK8QmJ9W9M.jpg,https://image.tmdb.org/t/p/w500/cBTwQKMd7Vn6rGTGBtoFLIfj7uM.jpg
1184918,The Wild Robot,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",2024-09-08,102,"Animation, Action, Science Fiction, Family",DreamWorks Animation,78000000,321836235,1147.165,8.396,3368,Released,https://image.tmdb.org/t/p/w500/wTnV3PCVW5O92JMrFvvrRcV39RU.jpg,https://image.tmdb.org/t/p/w500/mQZJoIhTEkNhCYAqcHrQqhENLdu.jpg
402431,Wicked,"In the land of Oz, ostracized and misunderstood green-skinned Elphaba is forced to share a room with the popular aristocrat Glinda at Shiz University, and the two's unlikely friendship is tested as they begin to fulfill their respective destinies as Glinda the Good and the Wicked Witch of the West.",2024-11-20,160,"Drama, Romance, Fantasy","Universal Pictures, Marc Platt Productions",150000000,455551000,1084.787,7.6,491,Released,https://image.tmdb.org/t/p/w500/xDGbZ0JJ3mYaGKy4Nzd9Kph6M9L.jpg,https://image.tmdb.org/t/p/w500/uVlUu174iiKhsUGqnOSy46eIIMU.jpg
1100782,Smile 2,"About to embark on a new world tour, global pop sensation Skye Riley begins experiencing increasingly terrifying and inexplicable events. Overwhelmed by the escalating horrors and the pressures of fame, Skye is forced to face her dark past to regain control of her life before it spirals out of control.",2024-10-16,127,"Horror, Mystery","Paramount Pictures, Temple Hill Entertainment, Bad Feeling",28000000,138038364,970.057,6.581,890,Released,https://image.tmdb.org/t/p/w500/ht8Uv9QPv9y7K0RvUyJIaXOZTfd.jpg,https://image.tmdb.org/t/p/w500/iR79ciqhtaZ9BE7YFA1HpCHQgX4.jpg
1118031,Apocalypse Z: The Beginning of the End,"When a kind of rabies that transforms people into aggressive creatures spreads across the planet, Manel isolates himself at home with his cat, relying on his wits to survive; but soon they must go out in search of food, by land and by sea, dodging many dangers.",2024-10-04,119,"Drama, Action, Horror",Nostromo Pictures,0,0,958.51,6.86,678,Released,https://image.tmdb.org/t/p/w500/wIGJnIFQlESkC2rLpfA8EDHqk4g.jpg,https://image.tmdb.org/t/p/w500/2fxnTXr8NwyTFkunkimJkGkhqfy.jpg
1034541,Terrifier 3,"Five years after surviving Art the Clown's Halloween massacre, Sienna and Jonathan are still struggling to rebuild their shattered lives. As the holiday season approaches, they try to embrace the Christmas spirit and leave the horrors of the past behind. But just when they think they're safe, Art returns, determined to turn their holiday cheer into a new nightmare. The festive season quickly unravels as Art unleashes his twisted brand of terror, proving that no holiday is safe.",2024-10-09,125,"Horror, Thriller","Cineverse, Bloody Disgusting, Dark Age Cinema, Fuzz on the Lens Productions, The Coven",2000000,89012340,922.731,6.8,1201,Released,https://image.tmdb.org/t/p/w500/ju10W5gl3PPK3b7TjEmVOZap51I.jpg,https://image.tmdb.org/t/p/w500/2ndyL4HjM9JLMqBSgbyCM57aMWl.jpg
945961,Alien: Romulus,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.",2024-08-13,119,"Horror, Science Fiction","20th Century Studios, Scott Free Productions, Brandywine Productions",80000000,350861031,917.605,7.2,2590,Released,https://image.tmdb.org/t/p/w500/b33nnKl1GSFbao4l3fZDDqsMx0F.jpg,https://image.tmdb.org/t/p/w500/iJaSpQNZ8GsqVDWfbCXmyZQXZ5l.jpg
933260,The Substance,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.",2024-09-07,141,"Horror, Science Fiction","Working Title Films, Blacksmith",17500000,54130377,900.139,7.3,2478,Released,https://image.tmdb.org/t/p/w500/lqoMzCcZYEFK729d6qzt349fB4o.jpg,https://image.tmdb.org/t/p/w500/7h6TqPB3ESmjuVbxCxAeB1c9OB1.jpg
533535,Deadpool & Wolverine,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",2024-07-24,128,"Action, Comedy, Science Fiction","Marvel Studios, Maximum Effort, 21 Laps Entertainment, 20th Century Studios, Kevin Feige Productions, TSG Entertainment",200000000,1338071348,893.759,7.668,5843,Released,https://image.tmdb.org/t/p/w500/8cdWjvZQUExUUTzyp4t6EDMubfO.jpg,https://image.tmdb.org/t/p/w500/dvBCdCohwWbsP5qAaglOXagDMtk.jpg
845781,Red One,"After Santa Claus (codename: Red One) is kidnapped, the North Pole's Head of Security must team up with the world's most infamous tracker in a globe-trotting, action-packed mission to save Christmas.",2024-10-31,124,"Action, Comedy, Fantasy","Seven Bucks Productions, The Detective Agency, Chris Morgan Productions, Metro-Goldwyn-Mayer",250000000,164592186,864.206,6.6,227,Released,https://image.tmdb.org/t/p/w500/cdqLnri3NEGcmfnqwk2TSIYtddg.jpg,https://image.tmdb.org/t/p/w500/rOmUuQEZfPXglwFs5ELLLUDKodL.jpg
1252470,Sikandar Ka Muqaddar,"After an unsolved diamond heist, a hard-nosed cop’s pursuit of his key suspect turns into obsession, until they finally face each other — and the truth.",2024-11-29,142,"Thriller, Crime, Mystery, Action",Friday Storytellers,0,0,799.859,5.4,7,Released,https://image.tmdb.org/t/p/w500/eWUh4rgxtgypgnOa6uGMnUt01ux.jpg,https://image.tmdb.org/t/p/w500/sv3clpwOSSZO1c8i9uX4zig6Lzz.jpg
791042,Levels,"After witnessing his girlfriend's murder, a man risks everything - including reality itself - to discover the truth.",2024-11-01,92,"Action, Science Fiction, Thriller","Farpoint Films, Middle Child Films Inc.",0,0,792.543,5.7,37,Released,https://image.tmdb.org/t/p/w500/y1xm0jMIlx9Oo2a3jWNyLGm43sJ.jpg,https://image.tmdb.org/t/p/w500/kwXycPsLA6SV3KUOagn343TtMOf.jpg
1022789,Inside Out 2,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",2024-06-11,97,"Animation, Adventure, Comedy, Drama, Family","Walt Disney Pictures, Pixar",200000000,1698451580,740.187,7.6,4935,Released,https://image.tmdb.org/t/p/w500/vpnVM9B6NMmQpWeZvzLvDESb2QY.jpg,https://image.tmdb.org/t/p/w500/p5ozvmdgsmbWe0H8Xk7Rc8SCwAB.jpg
1171640,GTMAX,"When a notorious gang of bikers recruits her brother for a heist, a former motocross champion must face her deepest fears to keep her family safe.",2024-11-19,100,"Action, Crime, Drama","Inoxy Films, Versus Production",0,0,731.033,6.1,70,Released,https://image.tmdb.org/t/p/w500/bx92hl70NUhojjO3eV6LqKllj4L.jpg,https://image.tmdb.org/t/p/w500/liuBLPXvisMRo5w2JEKHXceWq5u.jpg
698687,Transformers One,"The untold origin story of Optimus Prime and Megatron, better known as sworn enemies, but once were friends bonded like brothers who changed the fate of Cybertron forever.",2024-09-11,104,"Animation, Science Fiction, Adventure, Family","Paramount Animation, di Bonaventura Pictures, DeSanto/Murphy Productions, Bay Films, New Republic Pictures, Hasbro Entertainment",75000000,128888103,725.848,8.1,844,Released,https://image.tmdb.org/t/p/w500/qbkAqmmEIZfrCO8ZQAuIuVMlWoV.jpg,https://image.tmdb.org/t/p/w500/uMXVeVL2v57lMv6pqBmegDHHPqz.jpg
1357633,Solo Leveling -ReAwakening-,"Over a decade after 'gates' connecting worlds appeared, awakening 'hunters' with superpowers, weakest hunter Sung Jinwoo encounters a double dungeon and accepts a mysterious quest, becoming the only one able to level up, changing his fate. A catch-up recap of the first season coupled with an exclusive sneak peek of the first two episodes of the highly anticipated second season in one momentous theatrical fan experience.",2024-11-26,116,"Action, Adventure, Fantasy, Animation","Aniplex, A-1 Pictures",0,4150341,676.182,7.9,5,Released,https://image.tmdb.org/t/p/w500/uzHMp5heVLR68kbbUEXFPsmxYsM.jpg,https://image.tmdb.org/t/p/w500/hlfu6g0h0D65SjkVhQBU20zePTl.jpg
519182,Despicable Me 4,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",2024-06-20,94,"Animation, Family, Comedy, Action","Universal Pictures, Illumination, Universal Pictures Corporation, My Production to prove",100000000,969264325,658.26,7.079,2278,Released,https://image.tmdb.org/t/p/w500/wWba3TaojhK7NdycRhoQpsG0FaH.jpg,https://image.tmdb.org/t/p/w500/lgkPzcOSnTvjeMnuFzozRO5HHw1.jpg
995803,Arena Wars,"In 2045 convicted criminals are given the opportunity to compete on the world's #1 televised sporting event, Arena Wars. They must survive 7 rooms and 7 of the most vicious killers in the country. If they win, they regain their freedom.",2024-06-25,96,"Action, Science Fiction, Thriller, Comedy, Horror",Mahal Empire,0,0,632.149,5.4,31,Released,https://image.tmdb.org/t/p/w500/4dRtXjk1rcsZlaMJpBn6Nh9cTfO.jpg,https://image.tmdb.org/t/p/w500/5O0mkQGfOQM4OktFOCep9YmXK79.jpg
539972,Kraven the Hunter,"Kraven Kravinoff's complex relationship with his ruthless gangster father, Nikolai, starts him down a path of vengeance with brutal consequences, motivating him to become not only the greatest hunter in the world, but also one of its most feared.",2024-12-11,127,"Action, Adventure, Thriller","Columbia Pictures, Matt Tolmach Productions, Arad Productions",130000000,0,614.323,5.2,5,Released,https://image.tmdb.org/t/p/w500/i47IUSsN126K11JUzqQIOi1Mg1M.jpg,https://image.tmdb.org/t/p/w500/1ulX4rDlS97lbDi929PUrEi507V.jpg
1326059,Pimpinero: Blood and Oil,"When Juan, a young gasoline smuggler, is forced to work for a mysterious organization in the desert bordering Colombia and Venezuela, his girlfriend Diana embarks on a journey to uncover the secrets that inhabit this no-man’s-land.",2024-10-10,132,"Action, Crime, Drama",Dynamo,0,0,608.426,7.242,31,Released,https://image.tmdb.org/t/p/w500/kukotsflOSVGXQezuXohj41dbfL.jpg,https://image.tmdb.org/t/p/w500/r4Xn4eWOyxye8m3dR80I8TPhfE5.jpg
1106739,Juror #2,"While serving as a juror in a high profile murder trial, family man Justin Kemp finds himself struggling with a serious moral dilemma…one he could use to sway the jury verdict and potentially convict—or free—the accused killer.",2024-10-30,114,"Crime, Drama","Warner Bros. Pictures, Malpaso Productions, Dichotomy Films",30000000,18791698,574.153,7.0,579,Released,https://image.tmdb.org/t/p/w500/ugQkpGajKFQ8eyOEhGheR0HfWQ.jpg,https://image.tmdb.org/t/p/w500/9Qq8InnodUYs8zdam8Zj967i6RO.jpg
1124641,Classified,"Operating alone in the field for more than 20 years, a CIA hitman uses the ""Help Wanted"" section of the newspapers to get his orders from the Agency. His long-lost daughter, now a UK MI6 analyst, tracks him down to deliver shocking news: his CIA boss has been dead for years and the division long since shut down. Together, they set out to discover whose orders he's been executing.",2024-09-19,105,"Action, Thriller","Film Bridge International, Great Point Media, Filmology Finance",0,0,549.868,5.849,93,Released,https://image.tmdb.org/t/p/w500/3k8jv1kSAAc0rCfFGtWDDQL4dfK.jpg,https://image.tmdb.org/t/p/w500/1FBHAQnq7Bs3djBmaNkfdVbnCUE.jpg
1097870,Dear Santa,"Likeable 6th grader Liam writes to Santa asking him to prove that he's real. But Liam is dyslexic and accidentally sends his letter to Satan instead, who shows up at Liam's house, excited to have his first fanboy letter and wanting a little of Liam's soul.",2024-11-24,108,"Comedy, Fantasy, Horror","Paramount Pictures, Farrelly Brothers, Kraymation Films",0,0,539.202,6.631,111,Released,https://image.tmdb.org/t/p/w500/fRbDHbGBXg6kwQYr3CRYeKPJW5q.jpg,https://image.tmdb.org/t/p/w500/yYQDu8yX2zZaCa1hUWD24jq3JRu.jpg
592983,Spellbound,"When a powerful spell turns her parents into giant monsters, a teenage princess must journey into the wild to reverse the curse before it's too late.",2024-11-22,111,"Animation, Fantasy, Family, Adventure, Comedy","Skydance Media, Skydance Animation, Skydance Animation",0,0,538.536,6.757,136,Released,https://image.tmdb.org/t/p/w500/xFSIygDiX70Esp9dheCgGX0Nj77.jpg,https://image.tmdb.org/t/p/w500/n4ycOGj2tRLfINTJQ3wl0vNYqpR.jpg
1165466,Wake Up,"A group of young activists set out to make an environmental statement by vandalizing a home superstore as it closes. But their plan goes terribly wrong when they become trapped inside and must face a deranged security guard with a gruesome passion for primitive hunting. As the night fills with violence and terror, the teenagers find themselves in a desperate fight for their lives.",2024-05-08,80,"Horror, Thriller, Action","StudioCanal, Borsalino Productions, WAG Prod, Fasten Films",0,251071,518.841,7.357,70,Released,https://image.tmdb.org/t/p/w500/erEAU7ygq2XFjziI3FpAdMajJFZ.jpg,https://image.tmdb.org/t/p/w500/5PuM2lWFRVLZbyzErGVd8qHi55p.jpg
